12,1072,522
12,1074,2
12,1078,85
12,1079,108247
12,1085,10116
12,1086,21
12,1087,5
12,1090,41
12,1094,14864
12,1096,46799
12,1099,65
12,1100,21
12,1103,91980
12,1105,69411
12,1106,183
12,1107,69
12,1108,331
12,1109,4
12,1110,4026
12,1113,32021
12,1115,79
12,1117,60
12,1122,2682
12,1123,1713
12,1124,13460
12,1125,19016
12,1131,1719
12,1132,10462
12,1169,40965
12,1170,19
12,1171,6555
12,1172,181
12,1174,1211
12,1181,2
12,1182,44
12,1183,482
12,1184,108474
12,1185,2092
12,1188,16974
12,1189,8148
12,1192,174
12,1199,58779
12,1200,16
12,1206,28333
12,1216,13
12,1217,129
12,1222,11917
12,1228,11
12,1230,182
12,1234,569
12,1236,436
12,1242,1
12,1245,147
12,1246,52
12,1254,8
12,1263,140
12,1264,1
12,1271,12
12,1278,1
12,1280,446
12,1286,62
12,1288,1
12,1291,47
12,1313,42
12,1316,2291
12,1317,10
12,1328,32
12,1329,27
12,1333,2344
12,1335,206
12,1336,56
12,1344,5
12,1350,187
12,1353,1
12,1354,28
12,1355,222
12,1357,26
12,1367,12
12,1379,1
12,1380,1
12,1382,2
12,1387,1
12,1388,3
12,1391,8
12,1392,2
12,1393,8
12,1397,212
12,1401,880
12,1403,752
12,1404,5
12,1411,291
12,1412,26
12,1417,199
12,1422,565
12,1423,79
12,1424,8
12,1425,1
12,1429,3865
12,1434,7
12,1452,205
12,1456,100
12,1466,3
12,1467,1
12,1475,14
12,1476,23
12,1480,73
12,1484,9
12,1497,38
12,1498,269
12,1499,16
12,1508,846
12,1509,13
12,1522,23
12,1524,41
12,1529,118
12,1531,84
12,1533,461
12,1536,1
12,1585,152
12,1586,819
12,1587,253
12,1588,228
12,1593,387
12,1594,153
12,1595,123
12,1617,27
12,1618,17
12,1619,2060
12,1620,717
12,1626,135
12,1633,105771
12,1635,161966
12,1640,74
12,1658,35
12,1659,1188
12,1667,3
12,1670,1
12,1671,2947
12,1672,6
12,1673,3498
12,1674,28
12,1677,2889
12,1678,91518
12,1679,158328
12,1680,1512
12,1682,88
12,1700,15354
12,1702,29
12,1713,118
12,1714,220778
12,1723,1070
12,1724,35336
12,1734,36
12,1736,1650
12,1760,24
12,1763,15
12,1766,2
12,1767,199
12,1771,33
12,1774,2
12,1779,243
12,1789,627837
12,1794,133
12,1795,39
12,1796,12
12,1805,2
12,1807,209
12,1814,2
12,1817,299
12,1837,2
12,1844,28
12,1846,1301
12,1863,625
12,1864,3
12,1868,21
12,1879,15
12,1901,11
12,1912,12
12,1913,1
12,1936,20
12,1937,84
12,1954,761
12,1965,2
12,1970,7
12,1972,335
12,1977,1
12,1980,37
12,2024,2677
12,2034,131
12,2036,1
12,2053,617
12,2060,18448
12,2066,20
12,2070,1
12,2072,66
12,2077,83
12,2080,61
12,2086,22
12,2090,1
12,2093,4
12,2095,1378
12,2099,79
12,2106,9344
12,2116,177
12,2132,1
12,2134,12
12,2136,98
12,2144,288
12,2145,1
12,2147,12673
12,2185,1
12,2187,131
12,2189,125
12,2190,53
12,2191,379
12,2192,23
12,2193,3075
12,2195,96780
12,2196,2944
12,2202,277
12,2203,2
12,2204,114156
12,2205,6
12,2207,7448
12,2228,1
12,2235,17
12,2241,941
12,2245,3
12,2248,50
12,2259,463
12,2261,27
12,2263,46
12,2267,11845
12,2270,8473
12,2280,6
12,2295,13372
12,2310,2
12,2313,108
12,2314,186
12,2327,32743
12,2331,22261
12,2332,9621
12,2334,2231
12,2337,599
12,2338,8
12,2339,45020
12,2340,17
12,2341,19488
12,2345,1
12,2352,20
12,2359,64673
12,2362,3322
12,2364,1099
12,2396,33
12,2407,2540
12,2428,11
12,2436,2
12,2458,6
12,2461,1205929
12,2468,3729
12,2476,6
12,2486,1
12,2492,112710
12,2494,1
12,2497,3
12,2507,7
12,2508,36
12,2510,13
12,2513,14333
12,2516,43319
12,2521,2545
12,2525,21
12,2529,1
12,2536,9
12,2537,61
12,2546,310
12,2550,12
12,2555,2
12,2558,11
12,2562,1
12,2565,62
12,2567,3
12,2574,1
12,2576,5002
12,2579,1
12,2581,8258
12,2587,16
12,2592,1084
12,2598,1
12,2618,13
12,2621,3
12,2624,67689
12,2639,40221
12,2641,10
12,2642,118
12,2648,1
12,2649,7
12,2652,3992
12,2666,3
12,2670,3
12,2671,75
12,2698,129913
12,2706,3
12,2707,18
12,2708,6
12,2709,1
12,2710,78
12,2715,41215
12,2716,1
12,2727,1
12,2733,4
12,2735,1
12,2746,25
12,2758,1
12,2761,13
12,2766,5
12,2767,86
12,2769,10
12,2774,8
12,2778,4
12,2780,31
12,2784,4
12,2786,158
12,2787,481
12,2789,234
12,2790,2
12,2792,25865
12,2795,36
12,2796,17
12,2800,3
12,2817,7
12,2823,38
12,2825,1262
12,2826,33
12,2832,55
12,2834,5
12,2852,66
12,2853,14
12,2857,13
12,2858,3
12,2862,2
12,2871,501
12,2875,8
12,2906,237
12,2908,59
12,2909,1
12,2910,28
12,2912,547
12,2948,94
12,2962,226
12,2968,12
12,2980,19
12,2988,47
12,2992,1
12,2995,15
12,3005,1
12,3007,12
12,3015,29
12,3028,4
12,3030,28
12,3039,42
12,3047,2
12,3049,4607
12,3050,164
12,3062,2284
12,3068,732
12,3070,12
12,3106,19
12,3108,1765
12,3109,125
12,3110,94
12,3112,6
12,3114,123
12,3115,4
12,3116,167
12,3120,17
12,3121,8
12,3122,303
12,3123,29
12,3124,27
12,3127,12
12,3128,49
12,3134,4
12,3135,325
12,3156,88
12,3163,9
12,3165,1
12,3170,93
12,3171,1059
12,3173,25079
12,3174,958626
12,3175,15623
12,3176,14
12,3180,192
12,3182,1
12,3183,14
12,3184,3
12,3186,445
12,3187,6752
12,3188,1
12,3189,14053
12,3190,122
12,3191,5179
12,3192,27
12,3193,2488
12,3194,5001
12,3195,126
12,3197,8
12,3198,13502
12,3199,6
12,3200,677
12,3201,1
12,3202,133
12,3210,18
12,3215,234
12,3216,179
12,3218,128
12,3219,505
12,3220,18536
12,3221,30
12,3222,240
12,3223,335
12,3224,4411
12,3225,2048
12,3226,1983
12,3227,642
12,3228,2535
12,3229,13
12,3231,7564
12,3232,19019
12,3260,36
12,3272,12
12,3320,10
12,3329,7
12,3330,1
12,3331,832
12,3332,473
12,3334,11160
12,3336,23
12,3337,3602
12,3338,3217
12,3341,5386
12,3342,3425
12,3343,537406
12,3345,270
12,3346,2182
12,3348,5046
12,3350,129
12,3351,93
12,3353,62
12,3355,188
12,3356,8915
12,3357,8276
12,3358,535
12,3361,171
12,3362,23437
12,3363,2
12,3364,46059
12,3365,17
12,3366,1633
12,3367,364812
12,3368,61
12,3369,8674
12,3372,1554
12,3373,5
12,3375,5871
12,3376,45665
12,3377,278
12,3378,46
12,3379,1349
12,3380,31
12,3381,5576
12,3382,260
12,3383,156924
12,3384,13351
12,3396,10
12,3397,1
12,3398,54
12,3399,11
12,3400,148
12,3401,95
12,3407,52
12,3409,433
12,3418,307
12,3421,2
12,3422,1
12,3423,14
12,3429,26
12,3431,1
12,3448,118
12,3450,231
12,3457,3598
12,3458,70319
12,3459,881
12,3460,41
12,3461,28
12,3462,3
12,3463,104
12,3464,2787
12,3465,6555
12,3466,50346
12,3467,61
12,3469,1139
12,3470,13987
12,3472,1086
12,3473,13
12,3476,694
12,3478,34
12,3481,10
12,3483,4
12,3489,10
12,3490,695
12,3492,201
12,3493,291
12,3495,9
12,3496,18
12,3498,60
12,3501,22
12,3503,187
12,3504,6087
12,3505,11376
12,3506,1886
12,3508,5408
12,3510,30
12,3511,6
12,3513,332
12,3514,1
12,3515,79
12,3517,22
12,3518,1
12,3521,4770
12,3522,116804
12,3523,14656
12,3524,33
12,3525,2581
12,3526,2095
12,3527,23
12,3528,12417
12,3529,176
12,3530,8809
12,3531,175
12,3532,27656
12,3533,1654
12,3534,276
12,3538,88
12,3539,982880
12,3540,1981
12,3543,96
12,3544,3404
12,3546,12274
12,3547,96
12,3548,337
12,3549,185024
12,3550,14525
12,3551,550
12,3552,29
12,3554,179
12,3556,453
12,3559,5
12,3560,16
12,3569,7
12,3570,9
12,3575,7
12,3581,1
12,3582,5
12,3584,11
12,3616,7
