16,5673,127
16,5674,57
16,5675,40
16,5676,183
16,5677,51
16,5678,39
16,5679,50
16,5680,53
16,5681,89
16,5682,49
16,5683,36
16,5684,60
16,5685,57
16,5686,151
16,5687,58
16,5688,59
16,5689,48
16,5690,74
16,5691,90
16,5692,54
16,5693,43
16,5694,66
16,5695,39
16,5696,96
16,5761,109
16,5762,40
16,5763,44
16,5764,32
16,5765,46
16,5766,58
16,5767,217
16,5768,65
16,5769,141
16,5770,34
16,5771,150
16,5772,47
16,5773,36
16,5774,124
16,5775,38
16,5776,78
16,5777,52
16,5778,108
16,5779,79
16,5780,37
16,5781,34
16,5782,35
16,5783,39
16,5784,106
16,5785,63
16,5786,46
16,5787,35
16,5788,209
16,5789,63
16,5790,135
16,5791,125
16,5792,76
16,5793,45
16,5794,34
16,5795,139
16,5796,65
16,5797,177
16,5798,140
16,5799,139
16,5800,49
16,5801,81
16,5802,30
16,5803,58
16,5804,31
16,5805,40
16,5806,45
16,5807,40
16,5808,38
16,5809,45
16,5810,49
16,5811,121
16,5812,46
16,5813,43
16,5814,99
16,5815,108
16,5816,120
16,5817,4
16,5818,77
16,5819,32
16,5820,76
16,5821,726
16,5822,45
16,5823,23
16,5824,32
16,5825,121
16,5826,73
16,5827,167
16,5828,84
16,5829,46
16,5830,96
16,5831,104
16,5832,115
16,5833,35
16,5834,44
16,5835,41
16,5836,126
16,5837,28
16,5838,75
16,5839,76
16,5840,115
16,5841,83
16,5842,61
16,5843,48
16,5844,88
16,5845,40
16,5846,38
16,5847,55
16,5848,38
16,5849,83
16,5850,70
16,5851,38
16,5852,35
16,5853,43
16,5854,32
16,5855,48
16,5856,41
16,5873,40
16,5874,92
16,5875,52
16,5876,31
16,5877,182
16,5878,146
16,5879,159
16,5880,44
16,5881,40
16,5882,37
16,5883,72
16,5884,118
16,5885,44
16,5886,46
16,5887,89
16,5888,40
16,5955,199
16,5959,22
16,5963,7
16,5967,21
16,5971,8
16,5973,1411
16,5974,1851
16,6065,2
16,6067,40
16,6091,11
16,6115,1509
16,6118,333
16,6123,60
16,6129,38
16,6131,310
16,6133,1
16,6134,10
16,7451,1
16,7554,2967
16,7560,1541
16,7572,139
16,7575,3955
16,7585,5
16,7586,37
16,7587,17
16,7588,6120
16,7590,410
16,7595,3974
16,7596,647
16,7600,1
16,7613,12736
16,7615,1265
16,7939,148
16,8019,108
16,8067,14
16,8081,77
16,8108,6
16,8174,1
16,8192,53
16,9041,49
16,9078,1
16,9079,4
16,9080,2
16,9201,1187614
16,9215,188
16,9217,25
16,9218,11
16,9219,31
16,9220,13
16,9323,83
16,9989,1054
16,10003,41
16,10005,24641
16,10006,44250
16,10007,45275
16,10008,652
16,10024,17
16,10033,4587
16,10034,5
16,10035,4
16,10038,4
16,10039,1
16,10040,33
16,10095,1
16,10105,16
16,10150,142
16,10185,8
16,10191,3109
16,10192,32
16,10202,9118
16,11013,2
16,11017,244882
16,11019,6
16,11030,63525
16,11037,5
16,11044,17
16,11045,6120
16,11046,2802
16,11052,517438
16,11066,51
16,11071,16
16,11156,186270
16,11159,74579
16,11160,8969
16,11163,10
16,11164,45
16,11201,141
16,11202,2
16,11207,5
16,11208,4
16,11210,8
16,11211,5
16,11212,5
16,11213,11
16,11214,28
16,11215,246937
16,11216,12
16,11218,33
16,11219,1
16,11222,5
16,11223,2
16,11224,2
16,11225,1
16,11226,1
16,11227,26
16,11230,58
16,11233,54783
16,11245,80789
16,11246,55603
16,11247,4825
16,11248,102587
16,11249,1
16,11260,9263
16,11261,449485
16,12076,27
16,12161,501
16,12162,1
16,12163,2
16,12165,50
16,12169,2
16,12170,22
16,12172,6
16,12174,1
16,12176,641
16,12369,47
16,12370,50
16,12371,105
16,12639,231
16,12641,103
16,12759,1
16,12781,13
16,12902,2
16,12999,2
16,13005,1316
16,13006,971
16,13015,77
16,13041,81
16,13043,610
16,13073,40
16,13121,2
16,13179,23
16,13196,63
16,13203,1
16,13205,6624
16,13209,2
16,13214,769
16,13592,7
16,14313,5568
16,14318,17
16,14323,2
16,14327,1
16,14619,5
16,14620,53
16,14627,1
16,14628,3243
16,14857,2
16,14858,2847
16,14859,629
16,14860,4
16,14861,1
16,14862,2337
16,14863,187
16,14888,6
16,14930,2
16,14931,2
16,14932,9
16,15052,1
16,15077,31
16,15363,15
16,15371,1
16,15432,217
16,15441,17
16,15446,1
16,15448,5
16,15449,225
16,15450,30
16,15454,183
16,15483,7
16,15485,18
16,15486,196
16,15487,23
16,15488,10
16,15499,43
16,15573,3
16,16407,2
16,16437,10
16,16447,1
16,16463,641
16,16477,224
16,16478,197
16,16479,501
16,16480,370
16,16482,10
16,16591,3
16,16606,1
16,16627,45
16,16628,36
16,16661,147
16,16665,42
16,16666,354
16,16667,1
16,16668,221
16,16683,89748
16,16684,3260
16,16691,2580
16,16705,296
16,16741,6627
16,16759,389
16,16765,7667
16,16781,123
16,16782,53075
16,16786,4
16,16789,19
16,16792,70
16,16803,139
16,16814,1
16,16815,9
16,16822,768
16,16824,44792
16,16825,862
16,16826,2
16,16827,5
16,16830,92
16,16832,450
16,16854,6
16,16860,4005
16,16865,127
16,16867,18
16,16873,12739
16,16896,822
16,16908,4
16,16925,24
16,16965,13
16,16978,28
16,17010,10
16,17011,7
16,17024,24481
16,17027,7116
16,17028,8710
16,17047,32
16,17056,77
16,17059,16
16,17067,1843
16,17068,18
16,17077,78
16,17079,11
16,17095,27
16,17102,53
16,17110,95
16,17113,22149
16,17117,3556
16,17126,8
16,17130,1
16,17136,2436
16,17138,516
16,17139,1
16,17144,5
16,17182,2
16,17243,85
16,17249,34271
16,17250,58134
16,17251,7533
16,17252,8309
16,17348,3051
16,17353,114
16,17354,4531
16,17357,197
16,17360,2223
16,17364,12
16,17366,9
16,17379,2
16,17380,3
16,17427,4
16,17433,32
16,17434,5
16,17489,2713
16,17490,2
16,17491,743
16,17492,1
16,17493,958
16,17494,4543
16,17496,892
16,17501,4729
16,17502,283
16,17524,18
16,17527,683
16,17529,16
16,17530,1
16,17531,41252
16,17533,8
16,17534,2538
16,17535,2283
16,17570,62
16,17580,3
16,17596,14
16,17598,7
16,17634,40
16,17635,1140
16,17636,4
16,17638,3
16,17639,1480
16,17642,89313
16,17674,6
16,17675,15
16,17676,66117
16,17677,3273
16,17686,133
16,17687,5
16,17689,3
16,17692,6
16,17693,36
16,17697,65
16,17703,4
16,17722,250
16,17725,81
16,17729,4
16,17755,3703
16,17757,42
16,17759,276
16,17760,5
16,17793,6100
16,17794,4806
16,17795,3886
16,17796,17229
16,17825,79
16,17861,60
16,17945,320
16,17946,207
16,17947,152
16,17948,656
16,17949,231
16,17950,408
16,17951,367
16,17952,341
16,17953,1201
16,17954,436
16,17956,72
16,17961,4
16,17969,599
16,17970,298
16,17971,166
16,17972,511
16,17973,211
16,17974,256
16,17975,7223
16,17976,4196
16,17997,592
16,17998,10875
16,17999,7549
16,18081,2
16,18082,2
16,18083,1
16,18084,3
16,18085,918
16,18089,22
16,18090,755
16,18091,6
16,18096,10
16,18097,5723
16,18101,2186
16,18102,2174
16,18103,7
16,18104,1
16,18111,12
16,18112,359
16,18689,1
16,18690,229
16,18695,34279
16,18696,6454
16,18700,2
16,18708,19
16,18723,1
16,18724,777
16,18728,5756
16,18731,1
16,18732,12
16,18734,2
16,18735,6
16,18737,8
16,18739,113
16,18743,18
16,18745,4
16,18747,10
16,18749,15
16,18750,8
16,18751,2
16,18752,3
16,18780,1211
16,18885,2
16,18897,2
16,18902,42
16,18919,431
16,18924,50
16,18925,1
16,18929,108440
16,18944,34
16,18957,413
16,18958,4
16,18959,1442
16,18960,233
16,18995,117
16,18997,1714
16,18998,8453
16,18999,1760
16,19000,4832
16,19006,98
16,19009,6161
16,19010,404
16,19013,159
16,19014,10
16,19016,902
16,19017,440
16,19019,40
16,19022,32
16,19064,125
16,19068,49
16,19182,33
16,19183,58746
16,19192,4
16,19198,1
16,19200,11
16,19281,1
16,19290,10684
16,19291,17648
16,19444,1
16,19448,12
16,19465,129
16,19545,1191
16,19546,134
16,19547,387
16,19548,444
16,19549,224
16,19550,130
16,19551,9206
16,19552,201
16,19633,11
16,19677,182
16,19736,1
16,19737,34
16,19738,36
16,19739,32
16,19740,216
16,19741,65
16,19742,63
16,19743,38
16,19744,84
16,19770,428
16,19772,8
16,19862,1
16,19914,147
16,19931,52
16,20054,8
16,20202,140
16,20215,1
16,20330,12
16,20437,1
16,20467,446
16,20572,62
16,20597,1
16,20652,47
16,21001,42
16,21045,2291
16,21058,1
16,21060,1
16,21061,4
16,21062,2
16,21063,2
16,21235,25
16,21245,6
16,21247,1
16,21253,27
16,21325,2344
16,21351,206
16,21362,56
16,21496,1
16,21503,4
16,21591,183
16,21592,4
16,21643,1
16,21656,28
16,21677,1
16,21679,221
16,21701,26
16,21863,12
16,22052,1
16,22073,1
16,22107,2
16,22183,1
16,22194,2
16,22196,1
16,22256,8
16,22269,2
16,22282,8
16,22337,119
16,22338,93
16,22410,880
16,22437,641
16,22440,30
16,22448,81
16,22461,5
16,22562,291
16,22578,25
16,22588,1
16,22667,148
16,22668,51
16,22737,565
16,22759,49
16,22760,30
16,22773,8
16,22787,1
16,22862,3865
16,22942,5
16,22944,2
16,23219,3
16,23220,2
16,23221,3
16,23222,2
16,23223,1
16,23224,1
16,23227,1
16,23228,1
16,23230,1
16,23231,1
16,23232,189
16,23286,100
16,23456,3
16,23470,1
16,23585,4
16,23595,10
16,23601,23
16,23669,2
16,23670,71
16,23731,9
16,23946,31
16,23947,5
16,23948,1
16,23951,1
16,23954,251
16,23957,18
16,23970,14
16,23983,2
16,24113,1
16,24114,479
16,24115,300
16,24116,66
16,24132,13
16,24344,23
16,24381,41
16,24450,118
16,24483,45
16,24484,39
16,24525,48
16,24526,304
16,24527,19
16,24528,90
16,24561,1
16,25347,28
16,25350,9
16,25360,115
16,25361,113
16,25362,8
16,25363,169
16,25364,327
16,25366,15
16,25369,155
16,25373,17
16,25375,15
16,25378,90
16,25385,1
16,25386,15
16,25388,9
16,25389,1
16,25391,21
16,25392,116
16,25396,18
16,25401,14
16,25402,181
16,25404,15
16,25474,1
16,25475,33
16,25477,148
16,25478,54
16,25479,63
16,25482,1
16,25487,57
16,25488,30
16,25490,14
16,25491,5
16,25492,1
16,25499,6
16,25501,19
16,25503,71
16,25504,37
16,25511,7
16,25512,1
16,25513,3
16,25514,4
16,25520,108
16,25872,27
16,25874,17
16,25889,1510
16,25890,19
16,25891,8
16,25892,2
16,25899,11
16,25900,25
16,25901,256
16,25902,4
16,25903,7
16,25904,218
16,25905,18
16,25906,101
16,25907,2
16,25908,2
16,25909,6
16,25910,20
16,25913,520
16,25914,28
16,25915,7
16,25916,3
16,25917,2
16,25918,2
16,25920,6
16,26013,135
16,26113,34534
16,26115,5984
16,26116,42497
16,26127,22756
16,26156,146845
16,26157,15121
16,26238,74
16,26517,35
16,26539,1188
16,26661,3
16,26719,1
16,26721,2940
16,26726,1
16,26728,3
16,26733,3
16,26740,6
16,26753,53
16,26759,1
16,26760,3444
16,26778,14
16,26779,14
16,26820,325
16,26822,41
16,26825,2488
16,26826,35
16,26834,91474
16,26842,44
16,26850,11
16,26858,2
16,26864,158315
16,26870,1512
16,26907,60
16,26908,28
16,27197,15354
16,27230,29
16,27394,118
16,27421,50627
16,27422,84216
16,27423,40510
16,27424,45425
16,27564,1070
16,27581,35336
16,27730,17
16,27734,19
16,27767,1635
16,27768,15
16,28153,24
16,28193,2
16,28194,2
16,28195,2
16,28196,1
16,28198,4
16,28199,4
16,28247,2
16,28269,20
16,28270,58
16,28271,59
16,28272,62
16,28335,33
16,28372,2
16,28450,1
16,28455,30
16,28463,212
16,28621,112632
16,28622,515205
16,28703,133
16,28707,1
16,28714,6
16,28719,32
16,28728,9
16,28736,3
16,28880,2
16,28897,82
16,28900,3
16,28903,56
16,28904,68
16,29013,2
16,29062,6
16,29066,3
16,29067,63
16,29068,227
16,29377,2
16,29496,28
16,29531,1301
16,29794,245
16,29805,379
16,29806,1
16,29815,3
16,29878,21
16,30061,15
16,30410,1
16,30415,10
16,30590,12
16,30605,1
16,30966,20
16,30986,1
16,30987,29
16,30988,21
16,30991,33
16,31249,761
16,31433,2
16,31505,2
16,31506,5
16,31552,335
16,31626,1
16,31674,37
16,32380,2677
16,32532,131
16,32564,1
16,32838,617
16,32948,57
16,32949,12141
16,32950,6250
16,33042,20
16,33120,1
16,33139,66
16,33230,83
16,33266,3
16,33268,58
16,33365,22
16,33429,1
16,33487,4
16,33508,1378
16,33577,79
16,33691,726
16,33692,8618
16,33844,177
16,34103,1
16,34138,12
16,34164,98
16,34297,36
16,34298,87
16,34299,34
16,34300,131
16,34320,1
16,34343,12673
16,34949,1
16,34982,131
16,35014,120
16,35021,5
16,35035,43
16,35038,10
16,35044,378
16,35046,1
16,35060,19
16,35063,4
16,35073,1624
16,35074,192
16,35075,359
16,35076,392
16,35077,120
16,35078,60
16,35079,219
16,35080,109
16,35105,14826
16,35106,15421
16,35107,1879
16,35108,64653
16,35114,1
16,35121,1
16,35122,63
16,35123,10
16,35124,4
16,35125,34
16,35126,3
16,35127,40
16,35128,15
16,35129,2741
16,35130,17
16,35131,3
16,35132,1
16,35134,7
16,35135,3
16,35136,2
16,35222,277
16,35234,1
16,35235,1
16,35255,89471
16,35256,24685
16,35269,6
16,35299,6046
16,35300,2
16,35302,31
16,35303,1361
16,35309,8
16,35635,1
16,35758,17
16,35850,941
16,35918,3
16,35968,50
16,36141,463
16,36161,27
16,36197,45
16,36198,1
16,36257,99
16,36258,11666
16,36259,65
16,36260,15
16,36310,7242
16,36314,132
16,36318,1099
16,36479,6
16,36708,12301
16,36711,1071
16,36954,2
16,37005,108
16,37009,175
16,37010,9
16,37023,2
16,37224,32720
16,37229,23
16,37281,18942
16,37282,337
16,37283,1749
16,37284,206
16,37285,123
16,37286,100
16,37287,419
16,37288,385
16,37297,2681
16,37298,407
16,37299,32
16,37300,58
16,37301,8
16,37303,9
16,37306,8
16,37307,5389
16,37308,5
16,37309,5
16,37310,1018
16,37311,1
16,37332,2230
16,37341,1
16,37385,2
16,37389,1
16,37391,482
16,37392,114
16,37393,8
16,37412,13
16,37416,45007
16,37430,6
16,37431,11
16,37441,7762
16,37442,2757
16,37443,489
16,37444,8480
16,37511,1
16,37631,20
16,37730,14
16,37731,27
16,37734,58291
16,37736,5399
16,37738,942
16,37777,3257
16,37778,1
16,37785,1
16,37786,22
16,37787,40
16,37790,1
16,37810,1092
16,37823,7
16,38321,33
16,38500,2540
16,38838,6
16,38841,5
16,38971,2
16,39317,6
16,39362,1205929
16,39474,3729
16,39606,6
16,39776,1
16,39859,33
16,39863,112677
16,39895,1
16,39946,3
16,40111,7
16,40117,36
16,40147,13
16,40195,881
16,40199,672
16,40200,168
16,40202,7
16,40203,33
16,40205,93
16,40207,12479
16,40242,2004
16,40245,3
16,40246,39866
16,40247,108
16,40253,2
16,40255,739
16,40256,597
16,40331,2545
16,40399,21
16,40453,1
16,40561,9
16,40581,61
16,40727,310
16,40796,12
16,40875,2
16,40926,11
16,40992,1
16,41029,41
16,41031,13
16,41033,7
16,41036,1
16,41065,3
16,41173,1
16,41209,1
16,41211,5001
16,41264,1
16,41284,3
16,41286,8255
16,41382,12
16,41385,4
16,41471,1084
16,41566,1
16,41879,13
16,41932,3
16,41983,67689
16,42214,36803
16,42220,3418
16,42256,10
16,42265,118
16,42354,1
16,42371,7
16,42431,3992
16,42653,3
16,42718,3
16,42722,42
16,42736,33
16,43155,6932
16,43156,122981
16,43284,3
16,43311,18
16,43317,6
16,43338,1
16,43353,78
16,43440,41215
16,43448,1
16,43618,1
16,43716,4
16,43748,1
16,43923,25
16,44114,1
16,44167,13
16,44243,5
16,44269,86
16,44289,10
16,44383,8
16,44447,4
16,44477,31
16,44543,4
16,44569,158
16,44577,8
16,44585,473
16,44610,43
16,44620,160
16,44622,31
16,44625,1
16,44626,1
16,44662,25550
16,44663,5
16,44664,310
16,44709,29
16,44718,6
16,44719,1
16,44729,6
16,44733,11
16,44796,3
16,45061,2
16,45070,5
16,45164,38
16,45185,27
16,45198,1235
16,45214,33
16,45300,37
16,45302,18
16,45337,5
16,45618,66
16,45645,14
16,45700,13
16,45719,3
16,45778,2
16,45931,501
16,45990,3
16,45999,5
16,46487,237
16,46519,11
16,46521,45
16,46525,3
16,46536,1
16,46556,28
16,46583,547
16,47167,94
16,47391,226
16,47478,12
16,47679,19
16,47799,45
16,47800,2
16,47862,1
16,47909,15
16,48079,1
16,48100,12
16,48235,29
16,48435,1
16,48437,3
16,48478,28
16,48609,42
16,48752,2
16,48770,4607
16,48799,164
16,48977,2051
16,48980,233
16,49077,732
16,49115,12
16,49691,19
16,49715,1765
16,49740,4
16,49743,121
16,49749,92
16,49760,2
16,49784,6
16,49811,1
16,49823,122
16,49830,3
16,49831,1
16,49845,167
16,49912,17
16,49930,8
16,49943,303
16,49960,29
16,49969,11
16,49976,2
16,49984,14
16,50023,1
16,50025,11
16,50044,49
16,50139,4
16,50147,325
16,50492,88
16,50600,9
16,50633,1
16,50711,35
16,50718,58
16,50728,1059
16,50754,2
16,50755,12644
16,50756,101
16,50757,5
16,50758,2
16,50764,4243
16,50765,713
16,50766,3
16,50767,2354
16,50768,5012
16,50770,1179
16,50774,289291
16,50775,7244
16,50776,12176
16,50777,637652
16,50778,88
16,50780,9262
16,50781,1337
16,50782,9
16,50783,2
16,50784,386
16,50786,12143
16,50788,11
16,50797,2437
16,50798,957
16,50800,75
16,50806,14
16,50871,1
16,50878,191
16,50900,1
16,50928,14
16,50943,3
16,50966,168
16,50969,251
16,50971,26
16,50979,6752
16,50995,1
16,51011,10708
16,51024,3345
16,51030,10
16,51031,112
16,51043,387
16,51047,4792
16,51061,26
16,51068,1
16,51074,62
16,51077,2417
16,51088,9
16,51093,5000
16,51103,1
16,51110,116
16,51117,10
16,51140,8
16,51157,11244
16,51159,1848
16,51160,410
16,51173,6
16,51185,35
16,51192,21
16,51200,621
16,51206,1
16,51227,118
16,51232,15
16,51346,18
16,51433,2
16,51436,232
16,51444,65
16,51446,65
16,51448,49
16,51473,14
16,51474,24
16,51486,90
16,51496,62
16,51499,435
16,51503,8
16,51506,105
16,51519,18431
16,51527,30
16,51539,240
16,51553,14
16,51562,321
16,51571,4386
16,51575,3
16,51576,22
16,51589,58
16,51592,1815
16,51599,175
16,51602,38
16,51611,1945
16,51617,618
16,51621,24
16,51642,2535
16,51655,5
16,51656,8
16,51683,155
16,51688,1298
16,51691,1
16,51693,156
16,51696,5954
16,51697,120
16,51698,18876
16,51699,2
16,51703,21
16,52159,32
16,52160,4
16,52344,12
16,53115,10
16,53250,7
16,53278,1
16,53283,8
16,53284,824
16,53302,14
16,53305,6
16,53310,453
16,53338,11160
16,53374,23
16,53377,3455
16,53392,147
16,53395,516
16,53403,2701
16,53441,12
16,53443,5374
16,53458,251
16,53461,2410
16,53471,3
16,53472,761
16,53476,50
16,53482,537356
16,53507,254
16,53519,16
16,53535,2182
16,53555,2974
16,53561,2072
16,53588,129
16,53603,93
16,53637,62
16,53672,188
16,53689,7090
16,53691,1825
16,53700,519
16,53701,7757
16,53716,535
16,53761,16
16,53764,51
16,53771,1
16,53775,23
16,53776,80
16,53778,21606
16,53784,1259
16,53790,572
16,53803,2
16,53810,2162
16,53811,43897
16,53826,1
16,53838,16
16,53854,1633
16,53859,443
16,53863,40
16,53865,10
16,53869,364319
16,53884,61
16,53889,4838
16,53897,1
16,53898,19
16,53899,1
16,53900,3815
16,53944,2
16,53948,107
16,53949,1445
16,53961,2
16,53968,3
16,53992,9
16,54000,5862
16,54015,45665
16,54017,40
16,54019,17
16,54028,221
16,54045,30
16,54046,6
16,54047,10
16,54049,193
16,54054,634
16,54061,522
16,54079,31
16,54084,2891
16,54088,468
16,54090,2
16,54093,1
16,54095,2207
16,54096,7
16,54099,230
16,54100,7
16,54101,5
16,54106,11
16,54111,7
16,54117,135
16,54122,4
16,54123,155922
16,54125,859
16,54126,4
16,54132,1323
16,54140,12028
16,54323,9
16,54333,1
16,54349,1
16,54361,48
16,54363,5
16,54366,1
16,54374,11
16,54389,58
16,54390,71
16,54396,17
16,54397,2
16,54416,95
16,54498,52
16,54531,77
16,54536,16
16,54543,340
16,54676,291
16,54681,6
16,54682,9
16,54684,1
16,54725,1
16,54736,1
16,54739,1
16,54756,14
16,54855,26
16,54894,1
16,55158,118
16,55188,231
16,55298,3598
16,55313,5687
16,55314,64628
16,55324,4
16,55335,43
16,55339,838
16,55349,41
16,55366,28
16,55377,3
16,55394,1
16,55397,3
16,55403,100
16,55411,8
16,55412,4
16,55413,19
16,55416,1
16,55418,1
16,55420,1982
16,55421,770
16,55422,2
16,55427,9
16,55435,6546
16,55445,50339
16,55446,4
16,55447,3
16,55463,59
16,55469,2
16,55500,61
16,55504,1078
16,55505,8
16,55510,4318
16,55515,1688
16,55518,7530
16,55519,442
16,55520,1
16,55541,921
16,55545,141
16,55548,24
16,55559,13
16,55607,8
16,55609,43
16,55610,43
16,55611,409
16,55612,34
16,55614,116
16,55615,17
16,55616,24
16,55635,19
16,55640,15
16,55684,10
16,55725,4
16,55809,10
16,55835,15
16,55840,680
16,55858,175
16,55859,5
16,55863,21
16,55882,289
16,55888,2
16,55915,9
16,55934,18
16,55960,53
16,55968,7
16,56014,22
16,56036,177
16,56046,10
16,56050,170
16,56063,5916
16,56064,1
16,56067,10
16,56075,11124
16,56076,242
16,56086,7
16,56092,1879
16,56117,5408
16,56145,7
16,56151,10
16,56155,12
16,56159,1
16,56166,6
16,56198,332
16,56214,1
16,56239,79
16,56262,22
16,56277,1
16,56325,3067
16,56328,15
16,56329,3
16,56336,1685
16,56342,11
16,56344,7
16,56348,114545
16,56351,2241
16,56353,1
16,56358,9217
16,56360,5411
16,56364,27
16,56373,15
16,56374,17
16,56378,1
16,56390,1443
16,56395,283
16,56396,55
16,56400,800
16,56401,16
16,56409,90
16,56411,2
16,56415,1987
16,56420,23
16,56433,16
16,56434,155
16,56436,9338
16,56442,1749
16,56444,1159
16,56453,141
16,56458,35
16,56465,14
16,56470,2
16,56474,383
16,56477,4153
16,56479,4257
16,56484,65
16,56491,110
16,56498,18778
16,56499,8
16,56500,4
16,56501,10
16,56502,246
16,56505,8356
16,56511,2
16,56512,252
16,56516,4
16,56522,36
16,56524,1610
16,56527,4
16,56535,258
16,56544,18
16,56599,17
16,56607,71
16,56614,58
16,56617,488
16,56618,13851
16,56623,968483
16,56626,208
16,56627,1052
16,56635,107
16,56636,613
16,56638,1
16,56684,96
16,56697,3391
16,56703,13
16,56729,342
16,56731,14
16,56734,11918
16,56742,96
16,56760,224
16,56767,113
16,56769,7
16,56772,184889
16,56784,128
16,56791,18
16,56794,14293
16,56796,166
16,56800,48
16,56805,542
16,56816,8
16,56831,29
16,56861,179
16,56885,448
16,56894,5
16,56936,5
16,56955,16
16,57089,1
16,57090,1
16,57091,1
16,57092,4
16,57105,1
16,57107,1
16,57110,1
16,57112,2
16,57117,3
16,57119,1
16,57191,7
16,57282,1
16,57301,5
16,57332,11
16,57856,7
